yearmonth,grid_id,event_count,mag_mean,mag_max,mag_std,depth_mean,lat,lon,anomaly_if,anomaly_score_if,zscore_event_count,zscore_mag_max,zscore_max,anomaly_zscore,anomaly_combined
2019-08,-9.4_107.8,1,4.0,4.0,0.0,35.0,-9.42,107.81,0,-0.396266891762616,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2019-08,-9.4_113.9,1,2.9,2.9,0.0,51.0,-9.38,113.94,0,-0.4114313164626,0.12859721118292894,0.9405960157591914,0.9405960157591914,0,0
2019-08,-9.4_114.0,1,2.8,2.8,0.0,56.0,-9.42,114.05,0,-0.42755028494962705,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2019-08,-9.4_115.2,1,3.3,3.3,0.0,35.0,-9.4,115.16,0,-0.38418635707415844,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2019-08,-9.4_117.4,1,2.5,2.5,0.0,10.0,-9.45,117.41,0,-0.4086554813896144,0.12859721118292894,1.4428125997833592,1.4428125997833592,0,0
2019-08,-9.4_118.4,1,3.7,3.7,0.0,61.0,-9.41,118.38,0,-0.40026508995812143,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2019-08,-9.4_120.7,1,4.4,4.4,0.0,78.0,-9.44,120.71,0,-0.4280811413902888,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2019-08,-9.4_124.3,1,4.4,4.4,0.0,61.0,-9.39,124.26,0,-0.4205490584029521,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2019-08,-9.5_114.0,2,3.4,3.9,0.7071067811865476,20.0,-9.52,113.965,0,-0.4410182586507629,0.2785934713932322,0.31494544430122856,0.31494544430122856,0,0
2019-08,-9.5_119.5,1,3.0,3.0,0.0,21.0,-9.53,119.5,0,-0.3835959082952999,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2019-08,-9.5_124.0,1,3.5,3.5,0.0,75.0,-9.48,124.04,0,-0.40838763363301755,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2019-08,-9.5_125.2,1,2.8,2.8,0.0,22.0,-9.49,125.21,0,-0.39508273557588897,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2019-08,-9.6_113.8,4,3.05,3.4,0.33166247903554,10.0,-9.6175,113.83,0,-0.5435529172093938,1.0929748365455545,0.3128252857289814,1.0929748365455545,0,0
2019-08,-9.6_113.9,2,3.45,3.8,0.4949747468305829,10.0,-9.605,113.91,0,-0.43939959456754013,0.2785934713932322,0.18939129829518647,0.2785934713932322,0,0
2019-08,-9.6_114.0,6,3.1666666666666665,3.4,0.19663841605003476,15.0,-9.586666666666668,113.97500000000001,0,-0.5714545432129675,1.9073562016978767,0.3128252857289814,1.9073562016978767,0,0
2019-08,-9.6_114.1,1,3.0,3.0,0.0,12.0,-9.63,114.11,0,-0.38196263888457477,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2019-08,-9.6_115.3,1,2.9,2.9,0.0,12.0,-9.63,115.26,0,-0.3834618131094984,0.12859721118292894,0.9405960157591914,0.9405960157591914,0,0
2019-08,-9.6_118.9,1,3.5,3.5,0.0,15.0,-9.57,118.91,0,-0.3769054115013899,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2019-08,-9.6_119.0,1,2.7,2.7,0.0,41.0,-9.61,118.96,0,-0.438379580020529,0.12859721118292894,1.191704307771275,1.191704307771275,0,0
2019-08,-9.7_113.9,2,5.0,5.0,0.0,51.0,-9.73,113.93,0,-0.5214722755519514,0.2785934713932322,1.6960410503676906,1.6960410503676906,0,0
2019-08,-9.7_114.0,1,4.5,4.5,0.0,27.0,-9.72,113.96,0,-0.4057391114200969,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2019-08,-9.7_118.1,1,4.1,4.1,0.0,10.0,-9.73,118.07,0,-0.3971042332094573,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2019-08,-9.7_119.2,1,3.4,3.4,0.0,11.0,-9.71,119.23,0,-0.37707063784409195,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2019-08,-9.7_120.6,1,2.6,2.6,0.0,116.0,-9.7,120.58,0,-0.4813624543964781,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2019-08,-9.8_113.9,3,4.8,4.9,0.1732050807568882,30.666666666666668,-9.803333333333333,113.93666666666667,0,-0.553856566830715,0.6857841539693933,1.5704869043616492,1.5704869043616492,0,0
2019-08,-9.8_114.0,4,4.85,4.9,0.057735026918963095,39.0,-9.825,113.965,1,-0.5943594083828672,1.0929748365455545,1.5704869043616492,1.5704869043616492,0,1
2019-08,-9.8_118.8,1,3.5,3.5,0.0,10.0,-9.78,118.85,0,-0.36821726231881596,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2019-08,-9.8_119.0,1,3.7,3.7,0.0,32.0,-9.81,119.04,0,-0.38519972104586486,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2019-08,-9.8_119.2,1,4.2,4.2,0.0,11.0,-9.76,119.15,0,-0.408569870372782,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2019-08,-9.8_119.3,1,3.9,3.9,0.0,23.0,-9.79,119.3,0,-0.3857761245946064,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2019-08,-9.8_119.4,1,4.4,4.4,0.0,18.0,-9.77,119.43,0,-0.4083523887599259,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2019-08,-9.8_119.8,1,2.6,2.6,0.0,16.0,-9.85,119.78,0,-0.4106206853858932,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2019-08,-9.8_120.0,1,2.8,2.8,0.0,34.0,-9.76,120.04,0,-0.4066521023312597,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2019-08,-9.8_124.1,1,2.4,2.4,0.0,43.0,-9.82,124.1,0,-0.45466300514197033,0.12859721118292894,1.5683667457894013,1.5683667457894013,0,0
2019-08,-9.9_107.9,1,4.9,4.9,0.0,33.0,-9.89,107.92,0,-0.4684186035527015,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2019-08,-9.9_119.8,1,3.2,3.2,0.0,18.0,-9.92,119.75,0,-0.37810538040397684,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2019-08,-9.9_120.0,1,3.1,3.1,0.0,10.0,-9.89,119.95,0,-0.3756736415803841,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2019-08,-9.9_120.9,1,2.8,2.8,0.0,15.0,-9.86,120.89,0,-0.40010210017900644,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2019-08,-9.9_122.3,1,3.5,3.5,0.0,10.0,-9.93,122.31,0,-0.36821726231881596,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2019-08,0.0_123.1,1,3.3,3.3,0.0,10.0,0.04,123.14,0,-0.367715145268576,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2019-08,0.1_124.6,1,3.5,3.5,0.0,55.0,0.09,124.61,0,-0.4004155265960608,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2019-08,0.1_125.1,1,3.6,3.6,0.0,10.0,0.11,125.12,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2019-08,0.1_126.7,1,4.3,4.3,0.0,10.0,0.09,126.73,0,-0.4001052079658959,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2019-08,0.2_119.5,1,3.8,3.8,0.0,10.0,0.24,119.5,0,-0.37096909460865707,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2019-08,0.2_122.0,1,2.1,2.1,0.0,150.0,0.25,121.95,1,-0.5928712490735435,0.12859721118292894,1.945029183807527,1.945029183807527,0,1
2019-08,0.2_122.1,1,3.4,3.4,0.0,102.0,0.23,122.09,0,-0.4210519407034349,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2019-08,0.2_122.4,1,3.0,3.0,0.0,136.0,0.16,122.42,0,-0.4585848042602976,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2019-08,0.2_125.4,1,3.8,3.8,0.0,10.0,0.25,125.35,0,-0.37096909460865707,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2019-08,0.3_120.2,1,4.4,4.4,0.0,539.0,0.3,120.25,1,-0.6159866404442645,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,1
2019-08,0.3_121.6,1,2.7,2.7,0.0,155.0,0.34,121.57,0,-0.5149081400932942,0.12859721118292894,1.191704307771275,1.191704307771275,0,0
2019-08,0.3_121.8,1,3.3,3.3,0.0,197.0,0.31,121.75,0,-0.489127623674215,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2019-08,0.3_122.0,1,2.8,2.8,0.0,198.0,0.27,122.02,0,-0.5241729152191359,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2019-08,0.3_122.1,2,3.05,3.2,0.21213203435596428,156.5,0.28,122.09,0,-0.5353103070632316,0.2785934713932322,0.5639335777410651,0.5639335777410651,0,0
2019-08,0.3_122.3,1,3.7,3.7,0.0,138.0,0.29,122.26,0,-0.4273543906431273,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2019-08,0.3_126.0,1,4.0,4.0,0.0,27.0,0.3,126.02,0,-0.3874277776925691,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2019-08,0.3_126.5,1,3.9,3.9,0.0,10.0,0.28,126.46,0,-0.3823325135892269,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2019-08,0.3_97.6,1,3.2,3.2,0.0,19.0,0.27,97.57,0,-0.37810538040397684,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2019-08,0.3_98.3,1,3.1,3.1,0.0,10.0,0.26,98.28,0,-0.3756736415803841,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2019-08,0.4_122.0,1,3.7,3.7,0.0,174.0,0.37,122.04,0,-0.4432584140861802,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2019-08,0.4_126.5,1,3.6,3.6,0.0,14.0,0.42,126.48,0,-0.38038418004012226,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2019-08,0.4_127.4,1,3.1,3.1,0.0,27.0,0.37,127.4,0,-0.3797197310823154,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2019-08,0.4_99.8,1,4.5,4.5,0.0,146.0,0.38,99.83,0,-0.44177208713229116,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2019-08,0.5_120.5,1,2.9,2.9,0.0,10.0,0.5,120.5,0,-0.37830087630698034,0.12859721118292894,0.9405960157591914,0.9405960157591914,0,0
2019-08,0.5_122.3,1,2.9,2.9,0.0,92.0,0.53,122.28,0,-0.4373383315260492,0.12859721118292894,0.9405960157591914,0.9405960157591914,0,0
2019-08,0.5_126.1,1,4.1,4.1,0.0,10.0,0.54,126.12,0,-0.3971042332094573,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2019-08,0.5_126.2,1,3.9,3.9,0.0,10.0,0.49,126.15,0,-0.3823325135892269,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2019-08,0.5_126.3,1,3.9,3.9,0.0,10.0,0.53,126.33,0,-0.3823325135892269,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2019-08,0.5_98.5,1,3.4,3.4,0.0,10.0,0.54,98.48,0,-0.36795039417743575,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2019-08,0.6_100.2,1,3.6,3.6,0.0,139.0,0.57,100.23,0,-0.4321413342015967,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2019-08,0.6_121.8,1,2.6,2.6,0.0,63.0,0.6,121.8,0,-0.4507259993006569,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2019-08,0.6_126.3,1,3.6,3.6,0.0,10.0,0.58,126.32,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2019-08,0.6_126.4,2,3.65,3.8,0.21213203435596414,40.0,0.61,126.38,0,-0.44768361038420446,0.2785934713932322,0.18939129829518647,0.2785934713932322,0,0
2019-08,0.6_97.9,1,4.4,4.4,0.0,45.0,0.63,97.89,0,-0.417523422684406,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2019-08,0.7_125.4,1,3.6,3.6,0.0,34.0,0.67,125.36,0,-0.39041161251807943,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2019-08,0.8_123.4,1,3.5,3.5,0.0,29.0,0.76,123.38,0,-0.38008631581861635,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2019-08,0.8_125.0,1,3.6,3.6,0.0,10.0,0.84,124.95,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2019-08,0.8_125.9,1,3.3,3.3,0.0,10.0,0.76,125.9,0,-0.367715145268576,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2019-08,0.8_126.1,1,3.7,3.7,0.0,10.0,0.85,126.07,0,-0.371912657341145,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2019-08,0.8_127.5,1,3.6,3.6,0.0,102.0,0.78,127.5,0,-0.419969652626401,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2019-08,0.9_123.9,1,3.9,3.9,0.0,261.0,0.87,123.93,0,-0.5175402378962112,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2019-08,0.9_124.0,1,3.8,3.8,0.0,114.0,0.87,123.96,0,-0.42121184885044904,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2019-08,0.9_126.1,2,4.2,4.4,0.2828427124746193,10.0,0.89,126.09,0,-0.46099869290930046,0.2785934713932322,0.9427161743314391,0.9427161743314391,0,0
2019-08,1.0_124.2,1,3.9,3.9,0.0,210.0,1.03,124.2,0,-0.4749358108946766,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2019-08,1.1_122.3,1,3.7,3.7,0.0,16.0,1.12,122.3,0,-0.37866906163838915,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2019-08,1.1_126.4,1,3.3,3.3,0.0,30.0,1.08,126.44,0,-0.37964034292820176,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2019-08,1.1_126.8,1,2.7,2.7,0.0,27.0,1.14,126.83,0,-0.40973946611647527,0.12859721118292894,1.191704307771275,1.191704307771275,0,0
2019-08,1.2_120.4,1,3.7,3.7,0.0,10.0,1.18,120.38,0,-0.371912657341145,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2019-08,1.2_121.2,1,2.9,2.9,0.0,10.0,1.18,121.24,0,-0.37830087630698034,0.12859721118292894,0.9405960157591914,0.9405960157591914,0,0
2019-08,1.2_121.8,2,5.2,5.2,0.0,48.0,1.18,121.79,0,-0.5643100608580249,0.2785934713932322,1.9471493423797748,1.9471493423797748,0,0
2019-08,1.2_124.3,1,3.6,3.6,0.0,209.0,1.21,124.3,0,-0.4856904935042863,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2019-08,1.2_126.8,1,3.5,3.5,0.0,27.0,1.16,126.82,0,-0.37592105708367113,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2019-08,1.2_127.0,1,3.0,3.0,0.0,10.0,1.21,127.05,0,-0.37791103207703947,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2019-08,1.2_98.8,1,3.7,3.7,0.0,58.0,1.15,98.84,0,-0.40026800202213036,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2019-08,1.2_98.9,1,3.3,3.3,0.0,86.0,1.18,98.89,0,-0.41244127224156724,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2019-08,1.3_126.3,1,4.5,4.5,0.0,11.0,1.29,126.31,0,-0.4121729023367882,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2019-08,1.3_128.2,1,4.5,4.5,0.0,63.0,1.26,128.15,0,-0.416683239626637,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2019-08,1.3_98.8,1,3.3,3.3,0.0,40.0,1.3,98.76,0,-0.39636712583230066,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2019-08,1.4_119.1,1,4.6,4.6,0.0,10.0,1.44,119.06,0,-0.415623589721242,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2019-08,1.4_127.0,1,3.9,3.9,0.0,126.0,1.35,126.96,0,-0.43074124249278567,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2019-08,1.4_127.4,1,4.8,4.8,0.0,146.0,1.42,127.4,0,-0.48627336951474,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2019-08,1.5_122.1,1,3.5,3.5,0.0,10.0,1.52,122.13,0,-0.36821726231881596,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2019-08,1.5_122.5,2,4.9,4.9,0.0,34.0,1.5,122.48,0,-0.5100354185463116,0.2785934713932322,1.5704869043616492,1.5704869043616492,0,0
2019-08,1.5_124.8,1,3.9,3.9,0.0,221.0,1.52,124.75,0,-0.4809608219821054,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2019-08,1.5_126.7,1,4.0,4.0,0.0,14.0,1.46,126.67,0,-0.38747708157620997,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2019-08,1.6_121.5,1,3.0,3.0,0.0,13.0,1.58,121.47,0,-0.3837472466046857,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2019-08,1.6_124.7,1,4.1,4.1,0.0,218.0,1.65,124.66,0,-0.48202255761781276,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2019-08,1.6_126.3,1,3.6,3.6,0.0,10.0,1.63,126.31,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2019-08,1.6_126.9,1,3.8,3.8,0.0,31.0,1.65,126.89,0,-0.381101010563667,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2019-08,1.6_127.2,1,4.4,4.4,0.0,123.0,1.56,127.17,0,-0.4340687488455199,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2019-08,1.6_99.6,1,3.4,3.4,0.0,164.0,1.55,99.58,0,-0.45005347450699684,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2019-08,1.7_126.3,1,4.8,4.8,0.0,10.0,1.72,126.33,0,-0.4425819550039869,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2019-08,1.7_128.5,1,3.7,3.7,0.0,18.0,1.67,128.5,0,-0.3760072830164555,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2019-08,1.7_98.9,1,3.8,3.8,0.0,113.0,1.69,98.92,0,-0.4223338975241675,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2019-08,1.7_99.4,1,3.9,3.9,0.0,150.0,1.7,99.35,0,-0.4404574607942211,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2019-08,1.8_127.2,1,5.0,5.0,0.0,95.0,1.85,127.22,0,-0.5061066291017797,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,0
2019-08,1.8_127.4,1,4.0,4.0,0.0,146.0,1.76,127.38,0,-0.4300608976033245,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2019-08,1.8_128.8,1,3.6,3.6,0.0,11.0,1.85,128.84,0,-0.3831716387816672,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2019-08,1.9_126.4,1,4.1,4.1,0.0,10.0,1.91,126.37,0,-0.3971042332094573,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2019-08,1.9_127.0,1,3.0,3.0,0.0,24.0,1.93,126.96,0,-0.38269662753441996,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2019-08,1.9_127.4,1,4.3,4.3,0.0,124.0,1.87,127.37,0,-0.4252608418498536,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2019-08,1.9_98.4,1,2.6,2.6,0.0,10.0,1.91,98.39,0,-0.4041553890376086,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2019-08,1.9_98.9,1,3.8,3.8,0.0,94.0,1.89,98.92,0,-0.4203313900098805,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2019-08,2.0_128.2,1,4.4,4.4,0.0,109.0,1.95,128.17,0,-0.43156787298006616,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2019-08,2.0_99.0,1,2.9,2.9,0.0,116.0,2.0,98.99,0,-0.44871354021349974,0.12859721118292894,0.9405960157591914,0.9405960157591914,0,0
2019-08,2.1_126.5,1,3.1,3.1,0.0,10.0,2.13,126.52,0,-0.3756736415803841,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2019-08,2.1_127.1,1,3.1,3.1,0.0,80.0,2.06,127.1,0,-0.4168834386077806,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2019-08,2.1_127.4,1,2.8,2.8,0.0,10.0,2.08,127.38,0,-0.38991545832182684,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2019-08,2.1_99.2,1,3.7,3.7,0.0,149.0,2.08,99.23,0,-0.4320200619591789,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2019-08,2.2_126.5,2,5.4,5.4,0.0,59.0,2.19,126.48,1,-0.5838274910851468,0.2785934713932322,2.198257634391859,2.198257634391859,1,1
2019-08,2.2_126.9,1,4.0,4.0,0.0,25.0,2.15,126.93,0,-0.3871261152931876,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2019-08,2.3_127.3,1,2.6,2.6,0.0,30.0,2.34,127.27,0,-0.41675537986264716,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2019-08,2.4_125.6,1,3.6,3.6,0.0,10.0,2.41,125.61,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2019-08,2.4_126.8,1,3.2,3.2,0.0,10.0,2.43,126.82,0,-0.37308298394800327,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2019-08,2.4_126.9,1,3.4,3.4,0.0,10.0,2.4,126.94,0,-0.36795039417743575,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2019-08,2.4_127.1,1,3.9,3.9,0.0,15.0,2.36,127.11,0,-0.3880598223334562,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2019-08,2.4_99.0,1,3.1,3.1,0.0,138.0,2.42,99.01,0,-0.4494950836232932,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2019-08,2.5_126.9,1,3.7,3.7,0.0,10.0,2.48,126.91,0,-0.371912657341145,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2019-08,2.5_128.3,1,4.6,4.6,0.0,10.0,2.53,128.31,0,-0.415623589721242,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2019-08,2.6_128.4,1,4.2,4.2,0.0,213.0,2.55,128.41,0,-0.4771015176777405,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2019-08,2.6_95.8,1,4.2,4.2,0.0,32.0,2.57,95.83,0,-0.41346649472497127,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2019-08,2.7_126.5,1,3.3,3.3,0.0,10.0,2.7,126.46,0,-0.367715145268576,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2019-08,2.7_97.5,1,4.3,4.3,0.0,28.0,2.73,97.54,0,-0.4020229344590492,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2019-08,2.8_126.2,1,3.4,3.4,0.0,17.0,2.8,126.24,0,-0.3739335562421095,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2019-08,2.8_128.8,1,3.3,3.3,0.0,128.0,2.84,128.81,0,-0.43193559228570283,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2019-08,2.9_126.0,1,3.8,3.8,0.0,108.0,2.86,125.97,0,-0.4220482488326063,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2019-08,2.9_126.7,1,4.7,4.7,0.0,10.0,2.91,126.7,0,-0.4274517339590926,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2019-08,3.0_126.7,1,3.3,3.3,0.0,33.0,2.95,126.69,0,-0.3816107853899158,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2019-08,3.0_127.0,1,4.1,4.1,0.0,15.0,2.95,126.95,0,-0.4021783761983061,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2019-08,3.0_127.5,1,2.8,2.8,0.0,29.0,2.99,127.52,0,-0.400388771985893,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2019-08,3.0_128.4,1,4.0,4.0,0.0,204.0,3.04,128.38,0,-0.4626338659479688,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2019-08,3.1_127.6,1,2.8,2.8,0.0,22.0,3.13,127.56,0,-0.39508273557588897,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2019-08,3.2_125.6,1,3.4,3.4,0.0,114.0,3.21,125.62,0,-0.42406599495710545,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2019-08,3.2_127.1,1,3.3,3.3,0.0,10.0,3.23,127.14,0,-0.367715145268576,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2019-08,3.2_96.7,1,3.3,3.3,0.0,31.0,3.23,96.67,0,-0.3811852323882399,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2019-08,3.3_127.2,1,3.4,3.4,0.0,21.0,3.29,127.15,0,-0.37393765842810606,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2019-08,3.3_99.3,1,4.5,4.5,0.0,213.0,3.29,99.26,0,-0.4747194900664171,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2019-08,3.6_126.4,1,3.1,3.1,0.0,34.0,3.56,126.41,0,-0.3869727809797334,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2019-08,3.6_126.8,1,3.7,3.7,0.0,24.0,3.59,126.76,0,-0.3772782614003168,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2019-08,3.7_127.0,2,4.15,4.4,0.3535533905932739,27.5,3.685,127.03999999999999,0,-0.4616810498247082,0.2785934713932322,0.9427161743314391,0.9427161743314391,0,0
2019-08,3.7_95.9,1,4.1,4.1,0.0,19.0,3.68,95.93,0,-0.3982235173754157,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2019-08,3.8_126.0,1,4.9,4.9,0.0,117.0,3.79,126.0,0,-0.48487417699454594,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2019-08,3.8_126.4,1,4.7,4.7,0.0,103.0,3.83,126.44,0,-0.45345570981729516,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2019-08,3.8_126.6,2,3.25,3.3,0.0707106781186545,10.0,3.79,126.625,0,-0.4317229698392234,0.2785934713932322,0.43837943173502353,0.43837943173502353,0,0
2019-08,3.8_126.7,1,3.6,3.6,0.0,19.0,3.84,126.71,0,-0.3755308409578947,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2019-08,3.8_96.9,1,3.2,3.2,0.0,25.0,3.76,96.94,0,-0.3788208036100381,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2019-08,3.9_125.9,1,3.7,3.7,0.0,136.0,3.86,125.91,0,-0.4274460654890894,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
